"Language","original","english","german","czech","russian","polish","hungarian","italian","spanish","french","portuguese","japanese","chinesesimp","chinese"
"Counterfeit_money", "Counterfeit money", "Counterfeit money", "Falschgeld", "Padělané peníze", "Фальшивые деньги", "Fałszywe pieniądze", "Hamis pénz", "Denaro falso", "Dinero Falso"
"Sandpaper", "Sandpaper", "Sandpaper", "Sandpapier", "Brusný papír", "Наждачная бумага", "Papier ścierny", "Csiszolópapír", "Carta vetrata", "Papel de Lija"
"Jewelry", "Jewelry", "Jewelry", "Schmuck", "Šperky", "Ювелирные украшения", "Biżuteria", "Ékszerek", "Gioielleria", "Joyería"
"Jewelry_desc", "Jewelry", "Jewelry", "Schmuck", "Šperky", "Ювелирные украшения", "Biżuteria", "Ékszerek", "Gioielleria", Joyería"
"Coal", "Coal", "Coal", "Kohle", "Uhlí", "Уголь", "Węgiel", "Szén", "Carbone", "Carbón"
"Coal_desc", "Coal", "Coal", "Kohle", "Uhlí", "Уголь", "Węgiel", "Szén", "Carbone", "Carbón"
"Copper", "Copper", "Copper", "Kupfer", "Měď", "Медь", "Miedź", "Réz", "Rame", "Cobre"
"Copper_desc", "Copper", "Copper", "Kupfer", "Měď", "Медь", "Miedź", "Réz", "Rame", "Cobre"
"Copper_ore", "Copper ore", "Copper ore", "Kupfererz", "Měděná ruda", "Медная руда", "Ruda miedzi", "Réz érc", "Minerale di rame", "Mineral de Cobre"
"Copper_ore_desc", "Copper ore, suitable for further processing", "Copper ore, suitable for further processing", "Kupfererz, geeignet zur Weiterverarbeitung", "Měděná ruda, vhodná pro další zpracování", "Медная руда, пригодная для дальнейшей переработки", "Ruda miedzi, nadająca się do dalszego przerobu", "Rézérc, alkalmas további feldolgozásra", "Minerale di rame, adatto per ulteriori lavorazioni", "Mineral de Cobre, ideal para procesar."
"Iron_ore", "Iron ore", "Iron ore", "Eisenerz", "Železná Ruda", "Железная руда", "Ruda żelaza", "Vasérc", "Minerale di ferro", "Mineral de Hierro"
"Iron_ore_desc", "Iron ore", "Iron ore", "Eisenerz", "Železná Ruda", "Железная руда", "Ruda żelaza", "Vasérc", "Minerale di ferro", "Mineral de Hierro"
"Iron", "Iron", "Iron", "Eisen", "Železo", "Железо", "Żelazo", "Vas", "Ferro", "Hierro"
"Iron_desc", "Iron", "Iron", "Eisen", "Železo", "Железо", "Żelazo", "Vas", "Ferro", "Hierro"
"Gold", "Gold", "Gold", "Gold", "Zlato", "Золото", "Złoto", "Arany", "Oro", "Oro"
"Gold_ore", "Gold ore", "Gold ore", "Golderz", "Zlatá ruda", "Золотая руда", "Ruda złota", "Aranyérc", "Minerale d'oro", "Mineral de Oro"
"Gold_ore_desc", "Gold ore, suitable for further processing", "Gold ore, suitable for further processing", "Golderz, geeignet zur Weiterverarbeitung", "Zlatá ruda, vhodná pro další zpracování", "Золотая руда, пригодная для дальнейшей переработки", "Ruda złota nadająca się do dalszego przerobu", "További feldolgozásra alkalmas aranyérc", "Oro, un minerale di alto valore.", "Oro, un mineral de alto valor."
"Gold_desc", "Beautiful sparkling gold", "Beautiful sparkling gold", "Schönes funkelndes Gold", "Krásné šumivé zlato", "Красивое сверкающее золото", "Piękne błyszczące złoto", "Gyönyörű csillogó arany", "Oro, un minerale di alto valore.", "Oro, un mineral de alto valor."
"Diamond_cut", "Diamond cut", "Diamond cut", "Diamant geschliffen", "Diamantový řez", "Бриллиантовая огранка", "Cięcie diamentowe", "Gyémánt csiszolás", "Taglio a diamante", "Diamante Tallado"
"Diamond_cut_desc", "Diamond cut", "Diamond cut", "Diamant geschliffen", "Diamantový řez", "Бриллиантовая огранка", "Cięcie diamentowe", "Gyémánt csiszolás"
"raw_Diamond", "raw Diamond", "raw Diamond", "Rohdiamant", "Surový Diamant", "Необработанный алмаз", "surowy diament", "nyers gyémánt", "Diamante grezzo", "Diamante Bruto"
"raw_Diamond_desc", "raw Diamond", "raw Diamond", "Rohdiamant", "Surový Diamant", "Необработанный алмаз", "surowy diament", "nyers gyémánt", "Diamante grezzo", "Diamante en Bruto, listo para ser Tallado."
"Color", "Color", "Color", "Farbe", "Barva", "Цвет", "Kolor", "Szín", "Colore", "Color"
"Bucket", "Bucket", "Bucket", "Eimer", "Kbelík", "Ведро", "Wiaderko", "Vödör", "Secchio", "Cubo"
"Cement", "Cementbag", "Cementbag", "Zementsack", "Cementový sáček", "Мешок цемента", "Torba cementowa", "Cement zacskó", "Sacco di cemento", "Saco de Cemento"
"1_wood_crate", "wooden box of 1", "wooden box of 1", "1er Holzkiste", "Dřevěná krabička 1", "Деревянная коробка из 1", "drewniane pudełko 1", "fa doboz 1", "scatola di legno da 1", "Caja de Madera de 1"
"3_wood_crate", "wooden box of 3", "wooden box of 3", "3er Holzkiste", "Dřevěná krabička 3", "Деревянная коробка из 3", "drewniane pudełko 3", "fa doboz 3", "scatola di legno da 3", "Caja de Madera de 3"
"5_wood_crate", "wooden box of 5", "wooden box of 5", "5er Holzkiste", "Dřevěná krabička 5", "Деревянная коробка из 5", "drewniane pudełko 5", "fa doboz 5", "scatola di legno da 5", "Caja de Madera de 5"
"CannabisPlant", "Cannabis Plant", "Cannabis Plant", "Cannabis Pflanze", "Rostlina Konopí", "Растение каннабиса", "Roślina konopi", "Cannabis növény", "Pianta di cannabis", "Planta de Canabis"
"Cannabis", "Cannabis", "Cannabis", "Cannabis", "Konopí", "Конопля", "Konopie indyjskie", "Cannabis", "Cannabis", "Canabis"
"Cannabis_Brick", "Cannabis Brick", "Cannabis Brick", "Cannabis Päckchen", "Konopná Cihla", "Кирпич из конопли", "Cannabis Brick", "Mattone di cannabis", "Ladrillo de Canabis"
"canabis_desc", "20g Cannabis", "20g Cannabis", "20g Cannabis", "20 g konopí", "20 г Каннабиса", "Cegła z konopi", "20 g kannabisz", "Cannabis 20g", "20g de Canabis"
